red,gray,blue,hue,saturation,value,rata-rata,st deviasi,varians,skewness,kurtsosis,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
25.36156969,13.1408787,13.10397755,3.655850077,136.3932121,40.02582302,64.41239478,71.37706078,5094.684806,-1.36001619,4.418321032,9.528398919,10.33015171,9.336427169,9.828505738,0.972194375,0.966139878,0.970210655,0.968297759,0.167125563,0.160560104,0.18103169,0.168084125,279.7964221,338.2579973,299.9761336,316.699891,0.000738098,0.000690105,0.000834538,0.000738358,0.027167957,0.026269842,0.028888363,0.027172747,0
26.70150379,13.44873528,13.07544055,4.077384966,140.8874504,42.7314756,60.34764558,68.04069702,4629.536452,-0.951828804,4.888999426,10.59298637,10.75516205,9.898155516,11.17225878,0.965388366,0.964331208,0.969308758,0.961100176,0.157562268,0.152214873,0.166005352,0.150522672,314.4251001,321.8705878,280.6551061,351.065809,0.000774345,0.000697989,0.000773756,0.000702277,0.027827048,0.02641949,0.027816473,0.026500505,0
25.19081229,12.20708104,12.25852064,3.97497465,138.3360922,44.84594638,67.36349509,72.99898881,5328.852367,-0.791656704,4.401061921,10.22599617,11.11212346,10.05935129,10.4556098,0.971037005,0.964571811,0.970069558,0.968895619,0.159924384,0.153048236,0.170124076,0.160290817,304.263514,370.4329772,316.0911353,325.2243831,0.000739974,0.000712553,0.000841577,0.000742683,0.027202458,0.026693695,0.029009954,0.027252208,0
26.3009794,13.16389032,12.91361477,4.020502118,141.5659109,42.81050484,65.62451246,70.73852472,5003.938879,-0.789846789,5.239900626,10.05763276,10.5355016,9.858299737,10.67285199,0.968432696,0.963532477,0.966901732,0.962978455,0.164904834,0.163310774,0.173159116,0.15959955,310.5415116,356.3096445,327.1800348,361.7231028,0.000718994,0.000694904,0.000756312,0.000655927,0.026814073,0.026361031,0.027501132,0.02561108,0
29.87253246,15.39666279,15.00418116,4.02190826,134.108192,48.83917325,77.01325698,76.61865601,5870.418449,-0.84528394,4.11907108,10.05965805,10.53085055,9.758076018,10.58806548,0.97504573,0.972016164,0.975056707,0.97134236,0.154925187,0.150907862,0.164080169,0.153407304,289.8042325,324.4412916,291.4885544,332.2520902,0.000568707,0.000541106,0.000607502,0.000542648,0.023847568,0.023261692,0.024647546,0.023294812,0
27.713399,13.95749129,13.41153002,4.249643552,140.261698,46.7228127,69.53680214,76.30533996,5822.504907,-1.123480624,3.097205886,10.62169322,11.19798681,10.26181813,11.26826912,0.971152846,0.967587181,0.970608643,0.965593139,0.160361178,0.15314879,0.168585505,0.156721335,331.791729,370.6553632,338.8417118,393.4535881,0.000746615,0.000667307,0.000743875,0.000689055,0.027324251,0.025832278,0.027274079,0.026249861,0
31.26096563,15.99324507,15.30611266,4.132513779,140.9570057,48.59766621,72.77154773,75.27247729,5665.945837,-1.185217175,2.722887981,10.85978842,11.51927845,10.5949145,11.23537636,0.970132342,0.965936792,0.970244115,0.967160896,0.14845023,0.144141698,0.155898319,0.144859361,334.5602934,379.7540947,334.3084981,366.105291,0.000500669,0.000481782,0.000526751,0.000461096,0.022375628,0.021949526,0.022951058,0.021473153,0
29.18017039,14.14807879,13.45017225,4.124724828,143.8365412,47.03049745,58.17840458,64.3730911,4143.894858,-1.626721469,2.559302954,9.896910896,10.76914121,9.425663053,10.07656484,0.967233331,0.961124967,0.968111269,0.964466335,0.159329841,0.147941712,0.170784094,0.158872264,267.3018533,315.0697046,261.144054,287.984312,0.000670232,0.000615797,0.000737827,0.000646615,0.025888837,0.024815251,0.027162978,0.025428632,0
28.02551997,12.11526201,13.03511092,172.2945667,149.9976451,30.64903677,57.56436426,69.00022271,4761.030734,-1.340892316,5.3657056,12.50746005,13.01216135,11.77218082,12.90166377,0.946378758,0.942942535,0.95251187,0.942833571,0.142300302,0.137165293,0.15065809,0.135834712,500.264955,530.1784724,447.8141946,531.190739,0.000531567,0.000502731,0.000557447,0.000484604,0.023055745,0.022421665,0.023610325,0.022013718,0
29.8133075,14.42022447,13.77112953,4.078800718,147.3049581,47.99606483,67.12781772,71.10618271,5056.08922,-0.853708803,2.252636868,10.30385006,10.71371152,9.513379266,10.42393223,0.968622708,0.96539982,0.971645216,0.967883856,0.161565658,0.158272991,0.175605175,0.158566562,312.4218646,342.4774474,283.6264142,317.885757,0.000733634,0.000727503,0.000821544,0.000691038,0.027085675,0.026972261,0.028662581,0.026287594,0
28.50626635,14.05874728,13.1480166,4.274322542,142.8479064,45.62621641,64.1933099,68.83200424,4737.844807,-0.432115332,1.960108756,9.942830332,10.75732496,9.412222053,10.01540176,0.969990136,0.963787206,0.971317453,0.969417295,0.161449902,0.151254999,0.174556442,0.16455931,279.0529028,336.3837077,270.2179903,284.0839427,0.000692914,0.000613612,0.000752743,0.000696459,0.026323257,0.024771199,0.027436167,0.026390511,0
27.4110024,13.42541316,13.10586156,4.007403451,140.94625,45.79510248,64.87400173,71.40237118,5098.29861,-1.001312024,5.446204405,10.17776644,11.008076,9.862380226,10.48646281,0.968812945,0.962924303,0.968790596,0.965936763,0.168103426,0.160408463,0.178054536,0.166028985,312.7445551,369.2249943,314.3004334,339.2215429,0.000924706,0.000884423,0.000980943,0.000849042,0.030408985,0.029739242,0.031320013,0.029138318,0
25.73868942,12.33459874,12.78212588,4.005441502,142.3051055,47.04086182,50.67684485,55.65609996,3097.601463,-0.985744809,3.753560179,10.72818461,11.61917621,10.5082477,10.94235999,0.943770645,0.934557391,0.945092827,0.942226822,0.167566822,0.152553797,0.16572459,0.156356602,343.4856878,393.3501503,332.3651521,347.2023957,0.00070235,0.000623044,0.000665051,0.000606641,0.026501892,0.024960846,0.025788578,0.024630088,0
28.08531606,14.65734441,14.02037528,4.228210284,132.988053,46.07792762,73.41176708,75.60635444,5716.320831,-0.735989012,3.262553793,10.35534252,10.81822781,10.15097191,11.05252005,0.971992592,0.967303424,0.970274991,0.967706233,0.158764696,0.158569959,0.167810829,0.150407164,316.2616346,367.4121552,336.8061385,362.885688,0.000645205,0.000623264,0.0006696,0.0005806,0.025400882,0.02496526,0.025876637,0.024095647,0
29.34453371,15.74199361,15.6142104,4.270733398,128.6631822,48.35423079,72.97642798,74.80286519,5595.468641,-0.997981819,2.625328199,10.76103359,11.60943502,10.72778585,11.20768655,0.967605251,0.962368704,0.966292675,0.963738159,0.167086054,0.15639454,0.170886256,0.164769975,358.7979432,415.8665806,375.2560839,400.7314239,0.000694758,0.000591696,0.000663856,0.000637182,0.026358268,0.024324812,0.025765395,0.025242465,0
29.56570365,15.42562202,15.27310854,4.277930688,132.3798647,49.53766917,64.50644442,69.40638797,4817.246691,-1.865866598,4.456827146,10.58590443,10.75249417,10.29627471,11.73362906,0.9647283,0.963102447,0.963458021,0.954807518,0.163807927,0.163587409,0.172596538,0.152803855,335.0410015,347.1232544,346.8052583,425.1888273,0.000674951,0.000649133,0.00069031,0.000593549,0.025979821,0.025478083,0.026273742,0.024362854,0
26.01032137,12.99545975,13.43020166,4.135456841,134.7483549,46.81811359,68.35580124,71.49470425,5111.492736,-0.613450507,2.034243548,10.55901962,11.02516208,9.969955197,10.71463919,0.967706462,0.964012476,0.96903571,0.966296422,0.16290523,0.158319157,0.177672562,0.161790998,327.3391574,362.8244762,313.8150538,339.7729227,0.000692791,0.000664574,0.000785612,0.000671723,0.026320926,0.025779334,0.028028771,0.02591762,0
26.09103191,13.32918723,13.35989594,4.293445091,132.7754862,45.36531615,58.43862503,64.43719674,4152.152324,-0.995731242,3.373801885,10.19631362,10.78552883,9.792428813,10.58861564,0.961710475,0.955868333,0.960661614,0.956663509,0.173267112,0.167860223,0.190376392,0.172758273,314.0258184,358.3326544,321.7580808,351.8776584,0.00097495,0.00092628,0.001073921,0.000943142,0.031224191,0.030434843,0.03277073,0.03071062,0
28.72820382,14.42775961,14.03537151,3.869081967,142.5530259,43.80329892,60.13025348,67.05768603,4496.733256,-0.26661627,1.997397402,10.09289814,10.9042902,9.843211891,10.30839409,0.967141003,0.962181378,0.967421648,0.964851974,0.159471141,0.147751398,0.168606585,0.158820047,291.5208851,333.0109009,289.3438441,309.4934262,0.000750464,0.000671853,0.000828478,0.000761481,0.027394605,0.02592012,0.028783296,0.027594952,0
23.2446491,9.65115825,11.1487493,170.2091672,152.7024725,28.76402318,46.49957116,61.67685557,3804.034513,-1.77279179,3.369388199,12.5318122,13.16573744,12.28987751,13.08404161,0.932673404,0.92812205,0.931654987,0.920804499,0.155163392,0.145019544,0.161047556,0.153458669,499.3542458,529.1358761,512.0272775,583.01436,0.000983635,0.000877191,0.001012251,0.00092319,0.031362956,0.029617406,0.031815887,0.030384048,0
29.6045183,14.78719631,13.75465103,4.227163891,146.8259098,45.19466529,72.6343592,76.3072061,5822.789703,-0.651549,1.611971861,9.974974451,10.39213147,9.483240039,10.504199,0.973927592,0.971751432,0.97523476,0.969798545,0.161818994,0.155159432,0.169075162,0.158614945,300.2073156,323.3707898,285.5760441,345.7246359,0.000590699,0.000541363,0.00061701,0.000562207,0.024304292,0.023267214,0.024839694,0.023710898,0
30.03890339,15.3951849,15.05850481,3.759697238,140.4572343,45.77566417,70.5502565,76.49534662,5851.538055,-1.308675907,5.410643434,10.2951253,10.88736454,9.817885986,10.65879585,0.972485001,0.968291463,0.973202832,0.970326332,0.15419469,0.150960225,0.166368528,0.150108267,318.164913,365.5829384,311.5897556,342.1178876,0.000614281,0.000598291,0.000672392,0.000564801,0.024784699,0.024459983,0.025930526,0.023765535,0
30.14866319,13.68450214,15.61086829,172.3754256,137.6164682,38.36321911,63.35499702,68.37934888,4675.735353,-0.709222944,3.282502917,10.68312437,11.67777649,10.92160642,11.34479646,0.964746388,0.957883173,0.961258522,0.959224309,0.151248519,0.141631245,0.155069841,0.144466107,325.7412868,384.3717987,355.8974757,372.1283521,0.000547658,0.000510885,0.000574676,0.000503074,0.023402092,0.022602764,0.023972396,0.022429313,0
27.74509804,12.55644437,13.03189405,3.598309284,153.4677977,44.9450051,66.30044537,73.56633161,5412.005147,-1.441981352,3.572547328,10.36075986,10.69878349,10.17589794,11.18349842,0.9703102,0.968378812,0.970212929,0.965037088,0.16401467,0.157264154,0.166365117,0.152271432,318.0991574,336.1848302,318.6312772,371.7478584,0.000741018,0.000678845,0.000733057,0.000644079,0.027221649,0.026054657,0.027075026,0.025378719,0
28.11479214,13.06975791,14.43094558,171.9305324,134.4974062,36.93791952,73.98041482,77.25253575,5967.95428,-1.238105036,3.351498993,10.7929117,11.38777182,10.71692667,11.37502912,0.97046537,0.966549889,0.968996108,0.96621574,0.155449606,0.145511258,0.158431465,0.151753565,348.5392142,392.676165,366.7435658,396.5968915,0.000553505,0.000486963,0.000551811,0.000524793,0.023526695,0.022067242,0.023490662,0.022908362,0
34.88198093,17.37066873,17.72707346,173.3083493,139.220414,38.32331331,77.05578529,77.99421915,6083.09822,-0.667737655,3.66737699,10.04045709,10.9195266,9.738599883,10.39066731,0.973071137,0.967443881,0.973417793,0.971360639,0.168407401,0.15991109,0.175451711,0.163054909,323.969923,389.8400413,320.7159628,342.9380926,0.000589091,0.000570031,0.000654924,0.000546625,0.024271192,0.023875323,0.025591482,0.02338002,0
27.76943085,12.78839677,13.49906156,172.7599225,142.4891446,34.63837926,82.0563757,81.52372217,6646.117276,-1.19794324,1.916466535,10.12059528,11.08413811,10.15169898,10.38889689,0.975617396,0.971527558,0.974437595,0.972962851,0.168138075,0.152301255,0.168617691,0.169231164,321.8681661,374.4953929,337.7263917,355.6028417,0.000685226,0.000582134,0.000688122,0.000685296,0.026176829,0.024127449,0.026232085,0.026178161,0
31.19233466,15.49978027,16.35857696,172.242898,139.8887572,33.74523129,81.58292504,80.654173,6505.095622,-1.149067067,1.976931258,9.665576563,10.45899799,9.794588186,10.30363367,0.977122173,0.972457196,0.976087266,0.974566482,0.16716146,0.157649518,0.165244001,0.156389845,295.0355419,353.8175439,308.9820763,326.7198944,0.0005432,0.000492327,0.000498343,0.000461976,0.023306651,0.022188433,0.022323595,0.02149362,0
27.61299087,12.30471741,13.06141109,173.6158155,141.7086094,34.14920373,69.6336971,74.93645393,5615.472127,-1.100756161,2.920230916,10.74698887,11.05098652,10.38561377,11.66874024,0.968589302,0.966535172,0.969057701,0.961913358,0.158205273,0.156137751,0.167935723,0.150593571,348.3599005,369.5459735,344.6745602,420.613326,0.000590687,0.000577833,0.000646009,0.000550796,0.024304052,0.024038152,0.025416715,0.023469041,0
32.01893608,16.07271083,17.27735087,171.7051264,136.1687712,35.9071201,78.01801412,79.47633701,6316.488145,-1.334729884,2.740068583,10.66934802,11.55671309,10.28152986,10.78866113,0.971637397,0.96671508,0.973169331,0.971189079,0.158021825,0.148220595,0.163203997,0.156106153,354.9702258,414.6995451,336.3165155,358.9569228,0.000559645,0.000517402,0.000606788,0.000551375,0.023656808,0.022746462,0.024633075,0.023481377,0
25.34581431,10.54527616,11.54714047,172.109563,154.527325,29.71389205,70.31617068,79.32222715,6292.01572,-1.588292962,3.857960946,12.16739187,12.49429496,11.56503699,12.57030645,0.960377575,0.960378957,0.963865106,0.956014715,0.149074621,0.141577815,0.155130094,0.147103863,494.4569455,492.5355075,451.6346688,546.764089,0.00063248,0.000570417,0.000664417,0.000602964,0.025149164,0.023883409,0.025776294,0.024555322,0
29.28797734,13.69051625,14.67350201,172.1659836,137.9562051,36.29125538,73.68704365,75.55776244,5708.975465,-1.217222996,1.925816834,10.96773708,11.50933555,10.58400669,11.60204594,0.966607337,0.962925311,0.967779338,0.962365575,0.157388503,0.150700379,0.16594248,0.154037103,376.9047913,416.2773158,364.5494159,422.5597603,0.000631701,0.000571438,0.000656075,0.000608856,0.02513366,0.02390477,0.025613957,0.02467501,0
29.68148069,13.80292648,14.89559373,172.8089404,143.1275982,33.78924494,69.56779313,75.64251457,5721.79001,-1.017854361,2.999116641,10.51713958,11.21296467,10.1895219,10.82509696,0.9690166,0.964663638,0.969897796,0.966688756,0.162858576,0.154245797,0.1702404,0.161127457,350.2110909,397.8882014,341.854963,375.0848606,0.000628373,0.000576306,0.00066008,0.000598988,0.02506736,0.024006377,0.025692023,0.024474239,0
28.27819908,12.36006388,13.77446354,172.4948915,144.6656813,35.55559049,81.29401952,82.25514431,6765.908765,-0.714096066,2.881417986,10.47730419,10.82917895,10.12341655,11.0186081,0.976058846,0.974090375,0.976511773,0.972656167,0.15379464,0.150331913,0.161645211,0.148896545,321.6238014,346.9685929,316.0647446,366.172699,0.000538437,0.000502173,0.000563956,0.000512797,0.02320425,0.022409214,0.023747757,0.022645023,0
27.95047032,13.74606939,14.45888143,171.7508973,132.3279399,32.65931052,62.99096532,70.83190027,5017.158096,-1.09286886,4.428155098,9.673981442,10.26091637,9.397031896,10.2862147,0.970259435,0.966237047,0.970251149,0.965691298,0.170428644,0.166511141,0.182984282,0.162206569,293.6815952,332.7733033,296.6632545,338.1514658,0.000733264,0.000690197,0.000777068,0.000673605,0.027078844,0.026271597,0.027875931,0.025953893,0
27.19604934,13.33298363,13.86390687,171.5909236,130.760258,32.52167075,53.70490095,62.79157232,3942.781554,-1.59318971,1.678826844,10.53850393,11.40738107,10.31296241,10.88800451,0.957721875,0.949475004,0.956535345,0.95352066,0.158211583,0.149930797,0.171804179,0.158960665,324.6569004,387.5252484,340.1311401,356.4976789,0.000682946,0.000629971,0.000769984,0.000689035,0.026133234,0.025099226,0.027748587,0.026249483,0
30.41748965,14.43014687,15.58088121,171.310937,135.6685173,36.36941563,63.43137122,69.36989972,4812.182987,-1.145002006,3.442565024,10.97778258,11.05942909,9.924725356,11.39089474,0.960898983,0.9603331,0.966878367,0.95744095,0.160141865,0.158906511,0.177797383,0.156964827,369.6719858,372.807112,315.1843298,399.9855823,0.000690438,0.000675104,0.000788157,0.000660547,0.026276186,0.025982757,0.02807414,0.025701117,0
30.6433704,15.97722108,16.08379672,3.948924513,138.6168398,47.91915547,71.79245789,75.38860466,5683.441713,-1.093100647,2.940160844,10.42337004,11.01879303,10.20933022,11.0060836,0.971126913,0.966967017,0.970082181,0.966861864,0.159562624,0.154837283,0.170372682,0.156710734,324.4138825,369.3931908,337.1493097,370.5677602,0.000670088,0.00063143,0.000742649,0.000652053,0.025886057,0.025128273,0.027251583,0.025535324,0
27.73501437,13.85587283,14.54243285,171.7844292,130.7386826,32.48215004,69.23219694,72.26642341,5222.435952,-1.390983351,2.047045535,10.19388614,11.03399603,9.990870946,10.53837845,0.969989099,0.964454911,0.96947466,0.967134253,0.166495951,0.158898413,0.175658537,0.163812391,310.5533068,365.0979969,315.2232577,337.5764518,0.000833203,0.000767348,0.000858196,0.000783879,0.028865257,0.027701049,0.029294979,0.027997837,0
24.43070662,12.3844245,13.53200197,170.2255372,130.8584737,28.91652773,60.96334936,71.70968608,5142.279078,-0.64998948,3.879706035,10.05404606,10.53565599,9.406038342,10.24860304,0.967830416,0.964383199,0.971106033,0.966254018,0.175372521,0.170215207,0.18766819,0.173046364,325.8703477,358.5831813,293.9138924,339.7447242,0.00119823,0.001139125,0.001299025,0.001156795,0.034615464,0.033750926,0.03604199,0.034011686,0
26.34832128,13.03045725,14.60615201,170.9779408,130.2010369,33.43863159,63.30794802,71.72115863,5143.924595,-2.099639524,2.843506182,10.62879932,10.68989291,9.575555384,10.96994821,0.964654081,0.9647395,0.970484887,0.961990683,0.173132299,0.169296936,0.187889312,0.167624262,357.9871972,355.3346238,300.6882473,383.0502941,0.001179266,0.001125179,0.001263411,0.001109664,0.034340438,0.03354369,0.035544499,0.033311622,0
28.06639929,11.56173558,12.45206744,3.469224608,153.8471559,49.80040788,68.29235015,76.13696076,5796.836794,-1.46921251,2.00569144,12.39403292,13.0665443,11.59983387,12.58217024,0.959104169,0.9542265,0.963276296,0.957317247,0.13817414,0.132668574,0.149428738,0.137180252,469.1007611,522.8788,422.5512125,487.5626223,0.000496482,0.000477393,0.000561916,0.000472822,0.022281875,0.021849323,0.023704765,0.021744474,0
26.5242924,12.90336581,14.34739067,170.0129967,129.2118881,35.4663284,73.32919446,75.53583368,5705.66217,-1.630131871,1.351516305,10.60011083,11.73767362,10.68924771,11.10496531,0.966434997,0.957441479,0.963868781,0.963106793,0.172625399,0.162817328,0.174899247,0.166253151,378.1985902,475.6998244,407.0902198,412.3758271,0.001068347,0.000969622,0.001062049,0.001005999,0.032685583,0.031138762,0.032589098,0.031717486,0
26.14835396,12.87965142,14.66124027,168.408819,128.3051903,33.92880834,83.24349344,83.27200776,6934.227276,-0.600057353,3.379325825,9.906142438,10.19202945,9.154726539,9.967767092,0.976712039,0.976002655,0.979516578,0.975715476,0.166273272,0.159953886,0.17837548,0.167691542,320.5069697,329.4892909,282.7320769,333.4304457,0.000740834,0.000693285,0.000808111,0.000732183,0.02721827,0.0263303,0.028427286,0.027058876,0
