red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
25.56062199,10.90225071,3.496402951,157.649219,0.152990754,420.1887897,0.000707234,0.027469987,0.028691427,0.026593864,0
24.47926857,10.69991712,3.62754874,150.9824099,0.157653556,322.2660901,0.000830416,0.029649906,0.030636432,0.028816944,0
24.43035251,11.26995106,4.002388104,148.7379696,0.155757373,367.6959302,0.000711532,0.028217655,0.028993751,0.026674551,0
26.37140639,10.60988293,171.4375996,155.1678219,0.152087475,341.5010767,0.000562401,0.02452428,0.025605545,0.023714999,0
24.86535578,11.00728769,3.9474401,153.7183659,0.151035934,349.3137601,0.000710945,0.028432611,0.028924735,0.026663553,0
24.31961483,11.04011315,3.993790484,149.4681757,0.16205632,381.4090709,0.000822466,0.029079026,0.029971959,0.028678673,0
26.01136893,11.61214609,3.702272776,149.1494152,0.145364428,362.2372053,0.000569531,0.025274631,0.025775454,0.023864856,0
25.14800183,11.02676617,3.539950802,150.1679345,0.162463769,333.988466,0.000757517,0.027215628,0.028551914,0.027523035,0
25.57743527,11.11916138,3.829272378,154.0907059,0.155076714,314.7463846,0.000665795,0.0269512,0.027810841,0.025803013,0
26.96959212,11.90677113,3.768367662,155.1436914,0.149433715,360.2930789,0.000546901,0.024690451,0.024454132,0.023385906,0
25.92609248,11.1632683,3.891577247,155.6192121,0.151085424,371.4138111,0.000679225,0.027826436,0.027497905,0.026061937,0
25.09589971,11.71011777,4.015848036,147.5717373,0.153641074,336.7883771,0.000666883,0.02705989,0.027428355,0.025824074,0
26.0850598,12.28287955,3.830957558,146.0063399,0.157647146,391.0641135,0.000704054,0.027302759,0.027383296,0.026534014,0
26.66889992,11.81517119,3.71097712,151.6447145,0.145705918,362.2721686,0.000741575,0.028494979,0.029187574,0.027231866,0
24.28405674,10.07663188,172.5877121,154.6944399,0.154460482,339.3002294,0.000765269,0.028751787,0.028823257,0.027663503,0
27.11232941,12.21489853,3.940016992,154.2139207,0.144021756,365.2259755,0.000547241,0.024548873,0.025014298,0.023393172,0
25.77269664,11.46817327,3.814035443,152.4654825,0.157371106,328.4029181,0.000668741,0.026690457,0.028189678,0.025860034,0
27.08001855,11.89566407,3.700259954,153.3101263,0.151839813,372.7178717,0.000558434,0.024813364,0.024873667,0.023631214,0
24.45331051,11.19722069,3.99116695,149.7908591,0.154953671,400.5477831,0.000711545,0.027367676,0.029016057,0.026674805,0
24.18380624,10.3262873,3.785752767,154.2451905,0.163639393,373.0439876,0.00090862,0.031070534,0.031564779,0.030143325,0
28.16065668,13.26314101,4.066486674,148.5802637,0.153938129,319.7975958,0.000536868,0.023924288,0.02490572,0.023170406,0
23.91688093,9.986246946,3.641575213,156.3934295,0.16182883,384.2796717,0.000836771,0.029806564,0.029799903,0.028927,0
26.60243874,11.81879262,3.832904496,152.1073827,0.147483036,433.930558,0.000714279,0.028281294,0.028018938,0.026725996,0
24.28238138,11.67003775,3.802686829,142.7774167,0.152367726,327.6356592,0.00088098,0.031294859,0.031842141,0.029681303,0
25.71481163,11.88379368,4.249701543,152.1613222,0.145453,370.2172501,0.000691432,0.027453321,0.028582489,0.026295088,0
26.69339183,10.62720128,172.1856563,154.7817688,0.155870309,382.7936972,0.000640117,0.025334561,0.026374657,0.025300543,0
23.35844303,10.57439889,3.639895201,148.7588464,0.159977601,340.9132883,0.001067361,0.03420933,0.034128747,0.032670496,0
25.87478537,10.51708704,3.764085446,161.0229317,0.141698361,386.3881963,0.000668625,0.027583825,0.027236974,0.025857788,0
26.61855103,12.02858803,4.301685897,152.1363915,0.145410468,378.0620627,0.000698807,0.028173493,0.02875456,0.026434956,0
24.96028518,10.18253179,3.644633426,157.4118029,0.152855457,361.3241512,0.000755229,0.029131424,0.02922048,0.027481433,0
25.2765105,11.40255588,3.981674271,149.6421687,0.146505675,398.0784107,0.000725117,0.028580928,0.029407208,0.026927993,0
24.63840306,10.82882152,3.750236656,151.5938673,0.153187021,372.4279369,0.000739263,0.029196729,0.028651167,0.027189384,0
25.01284604,11.3590665,4.101232948,151.891003,0.152188696,361.979053,0.000738293,0.028512399,0.028629431,0.027171539,0
25.39912217,11.50806865,3.991583699,149.2155639,0.151380091,361.9448932,0.000791761,0.029996256,0.029612224,0.028138253,0
23.8830396,10.31919087,4.015132967,157.1157428,0.147038097,344.6459806,0.000787373,0.02875317,0.03110796,0.02806017,0
25.4761638,11.40696128,3.886330788,145.6857761,0.144135805,399.3361399,0.000699343,0.027363319,0.028517868,0.0264451,0
26.73772919,10.49842219,3.333011319,155.6906415,0.159506188,346.9092835,0.000578901,0.024924518,0.025358088,0.024060353,0
26.23502199,11.18420941,3.740362896,154.9209903,0.141955191,390.7462121,0.00065468,0.027083357,0.027309159,0.025586721,0
23.67166952,10.06897669,3.619228195,149.8645268,0.151641227,400.8442143,0.00088145,0.030784189,0.031688041,0.029689222,0
26.2148018,11.89343626,4.095865553,152.541388,0.152350131,431.0716284,0.000766825,0.02840635,0.029204914,0.027691599,0
24.46120521,10.88145534,3.908791279,149.2734218,0.146651356,320.2996335,0.000761951,0.028749116,0.028851755,0.027603469,0
24.06978064,10.35422703,3.786106418,152.226942,0.153945101,356.4301971,0.001003871,0.033027521,0.03342528,0.03168393,0
22.85233308,9.922828547,3.857371975,151.2580913,0.145537568,373.1624597,0.000853496,0.030014214,0.031476702,0.029214658,0
27.53286712,12.98151961,4.702272982,147.7110744,0.143444402,370.9765213,0.000627943,0.026113447,0.026989515,0.025058798,0
24.42348222,10.94515638,3.799843544,151.0328041,0.15232798,320.3776713,0.000801123,0.029271763,0.029997553,0.028304122,0
24.49709432,11.7598397,4.384880275,141.6931776,0.148156883,356.8860862,0.0009845,0.033358706,0.032692928,0.031376739,0
24.43821676,11.7194151,4.384899528,141.6937628,0.148156883,356.8860862,0.0009845,0.033358706,0.032692928,0.031376739,0
22.34854169,10.40520963,166.6371557,115.2376291,0.166970225,418.1790118,0.000918507,0.032039219,0.032909555,0.030306888,1
18.09228824,8.697316036,167.1910387,118.7140257,0.164669448,357.9875235,0.000805645,0.029347934,0.030783283,0.028383878,1
19.94365671,9.444051336,167.0175953,117.9844118,0.165905784,399.7036214,0.000870878,0.030689269,0.031075209,0.029510639,1
23.24577081,9.534267624,165.1774342,137.8785618,0.156733495,373.958304,0.001115012,0.034735023,0.036074406,0.033391799,1
21.6017926,9.478648106,160.9811765,126.3060832,0.171571456,327.0839675,0.001311944,0.037942311,0.038400053,0.03622077,1
24.95277475,10.84963024,164.7705052,132.9567934,0.174803378,333.8997304,0.001440479,0.040200211,0.039662819,0.037953637,1
23.27174997,9.837597795,164.1950395,131.178078,0.1509696,283.3185804,0.000956782,0.032276096,0.033419498,0.030931898,1
22.42741695,9.231177285,163.5125375,137.6938273,0.177322583,357.6127188,0.001418211,0.039272916,0.039424129,0.037659148,1
23.41818848,9.715169737,161.7169672,125.484693,0.163687448,337.4258252,0.001132283,0.035761208,0.03532634,0.03364941,1
24.13264927,9.864536397,162.3195026,131.5350206,0.164675707,363.4917219,0.001424638,0.039799476,0.039187323,0.037744372,1
24.65282159,9.774492636,161.2404835,126.1147766,0.169936214,305.9890229,0.001208951,0.035193673,0.037242697,0.034769976,1
22.06618847,8.402778971,161.3953541,118.9387828,0.16457677,369.8719621,0.000835329,0.030048962,0.029760883,0.028902064,1
21.20689791,8.081550605,161.4656001,117.1318937,0.179542054,347.0423037,0.001515662,0.039334753,0.039868362,0.038931501,1
23.90080333,12.07042114,166.9463563,120.0781178,0.178092296,323.5846075,0.001341293,0.03676293,0.037664517,0.036623667,1
22.81430836,9.299317391,163.5275566,126.0290568,0.176446642,340.0559411,0.001369603,0.038170794,0.038480215,0.037008148,1
25.37438163,11.10733845,160.3078201,119.7468833,0.167534674,341.2900104,0.001205513,0.034889252,0.036773352,0.034720503,1
25.29599615,11.73191524,162.518599,133.2867312,0.177259907,326.3885653,0.001124802,0.033075477,0.03528488,0.033538064,1
22.99780475,9.936775254,159.6672199,103.304169,0.185253812,350.6484652,0.001257651,0.03609167,0.036811673,0.035463377,1
24.72649219,10.42846798,158.0438272,102.2132412,0.179976906,406.1508412,0.001250793,0.03705644,0.037270541,0.035366553,1
22.77138024,9.731475322,161.4552078,107.8891648,0.163983554,298.1434275,0.001141276,0.036021237,0.034840912,0.033782775,1
21.72859422,9.243175157,161.1193913,100.9420595,0.158456689,403.055017,0.001111288,0.034558186,0.035239608,0.033335991,1
21.8837861,9.219434175,162.9386141,120.6185725,0.167529759,330.9504407,0.001437916,0.039821849,0.040423391,0.037919858,1
24.96657919,10.70086261,165.4364824,136.9591827,0.190355281,381.6487537,0.001789721,0.046265648,0.04369337,0.042305088,1
22.60079437,10.06393852,159.2255358,121.9581035,0.197382386,352.1624666,0.002063619,0.0481704,0.04912397,0.045427079,1
21.43473788,11.02515837,166.2330284,112.4108801,0.169787246,393.3373606,0.001117475,0.035032577,0.036273998,0.033428662,1
21.53868999,9.302595095,158.6243792,123.151446,0.182393433,354.4834554,0.002004943,0.04678727,0.047489754,0.044776585,1
20.72300588,8.828774102,162.1300698,125.7000107,0.188363867,343.4000218,0.001473605,0.040207924,0.039801672,0.038387561,1
25.09324558,11.30444409,158.9030873,106.3636468,0.163155601,383.3011094,0.001137676,0.034448973,0.036051696,0.033729457,1
26.02785914,12.17331115,160.4667458,108.977401,0.172855088,346.9458734,0.001248323,0.036679308,0.037192233,0.035331609,1
25.11647538,11.94462151,162.9183052,119.2739019,0.164828181,369.5888566,0.001341464,0.037611696,0.039102969,0.036626002,1
25.61856708,11.7901597,162.3485512,121.6398045,0.170723359,345.3720738,0.001479686,0.039631476,0.041298686,0.038466687,1
23.78521424,10.16234094,164.0783957,119.6334578,0.168681083,316.0929872,0.001410653,0.039595347,0.041856096,0.037558667,1
36.10730287,18.64325132,162.5993996,114.0622741,0.162918775,317.6831303,0.001051345,0.033495137,0.033860644,0.032424452,1
23.20997945,10.20698657,163.3719741,119.655759,0.174709443,382.7581015,0.001605199,0.040515513,0.041032049,0.040064933,1
22.67981255,10.2877352,163.4950994,123.3549086,0.169441752,288.9069008,0.00102556,0.034548102,0.033375539,0.032024372,1
21.667283,10.52404635,167.268628,117.3923438,0.175733936,351.4807814,0.00148191,0.039728077,0.041038481,0.038495582,1
25.12531797,11.24277248,6.119294291,125.5963658,0.138838677,408.6468301,0.000798265,0.030309404,0.029567564,0.028253591,1
24.51910705,10.55250869,163.5633057,118.0381537,0.186604247,246.8832877,0.001420239,0.037646695,0.038083333,0.037686064,1
20.63644557,8.810257635,160.6246353,110.7254264,0.17151776,300.4232308,0.001211931,0.034943642,0.036168968,0.034812794,1
24.98616506,11.09387969,162.5292137,116.1328217,0.18049825,273.1059426,0.00147821,0.040003479,0.041172147,0.03844749,1
27.3185553,12.52889301,161.8450541,90.37462096,0.147099185,394.7075194,0.001099977,0.034533526,0.035234477,0.033165894,1
25.33313897,11.74771282,162.6082441,113.8083026,0.1667277,292.4515531,0.00119683,0.036893533,0.036923206,0.034595234,1
22.37815538,10.24130189,163.4107706,88.11078007,0.164729641,322.6961972,0.001350706,0.039027111,0.039173776,0.036751947,1
24.48926576,11.92896736,164.2924062,118.8866503,0.167928369,309.3075601,0.001207392,0.036559259,0.035661287,0.034747542,1
23.8282787,11.40158747,167.8171225,118.8387315,0.171244923,331.8518247,0.001045237,0.034257418,0.034061014,0.032330118,1
24.09225683,10.79267119,165.8391896,119.9025948,0.165057345,329.4611548,0.000880201,0.030868624,0.03133924,0.029668175,1
23.70860344,11.90236458,167.5084954,117.7154765,0.165438488,388.2080631,0.000926142,0.031727655,0.032334936,0.030432581,1
22.33219439,9.880510282,166.8386236,120.0719765,0.166090147,344.1157,0.001118023,0.035354561,0.035983109,0.033436857,1
24.5290777,11.24532878,166.8904327,106.2078986,0.166368578,376.5811496,0.00107646,0.035165511,0.034221022,0.032809457,1
22.71905647,10.12856127,164.642476,110.3572005,0.175904942,366.7971554,0.001281913,0.036979835,0.036796304,0.035803813,1
24.76534921,11.126111,165.3368661,108.7128887,0.172828358,339.0351521,0.000995432,0.032711227,0.033126462,0.03155047,1
24.90178037,11.75430669,166.2632781,121.4980615,0.175505523,353.6374603,0.001252663,0.036761631,0.038672592,0.035392976,1
23.95026436,11.12713051,167.324287,118.0633892,0.16815829,377.596048,0.000937617,0.031354541,0.033071053,0.030620532,1
23.28381786,10.84166819,169.0044883,123.6569035,0.18040834,318.4281303,0.001254197,0.037689631,0.038343913,0.03541464,1
22.04231773,10.16178233,166.6482844,115.2707837,0.163706139,310.5655127,0.000985355,0.033049803,0.03309672,0.031390361,1
23.77930605,10.45655582,165.0900403,115.5525393,0.174537245,325.7671299,0.001124105,0.035489661,0.035209951,0.033527677,1
25.1394212,10.91313454,167.2846609,115.6998655,0.167061067,335.9893403,0.001102557,0.035337093,0.035095519,0.033204777,1
22.62394442,11.24725333,164.526968,108.0624107,0.178342033,310.2172585,0.001347945,0.039001635,0.03774781,0.036714375,1
24.53921533,10.77096262,166.4604256,116.5493889,0.174575626,284.1844618,0.001160048,0.034593713,0.036842358,0.034059481,1
24.43079179,11.06443948,166.9063842,123.413754,0.17474937,347.9681023,0.001466895,0.039625256,0.040618366,0.038300072,1
25.02026448,10.80442057,168.4276719,122.5396367,0.18319983,328.3904451,0.001270927,0.036278303,0.037980694,0.035650068,1
25.15028273,11.33498281,166.6439172,123.887222,0.180037132,350.0203948,0.001392683,0.038019745,0.038234263,0.037318667,1
24.33263944,10.19339834,165.4865772,115.2370561,0.177158603,277.6926023,0.001059375,0.033768175,0.03473875,0.032548043,1
24.81734041,10.91276248,166.1471934,116.6949547,0.172002363,406.3020404,0.001181577,0.036990932,0.036106548,0.034374068,1
23.05163848,10.34048019,167.4376402,110.4652222,0.179575621,350.9110546,0.001164496,0.035806786,0.036421254,0.03412471,1
26.08927065,11.69394338,166.3136019,117.5770184,0.174400821,404.5249898,0.001595918,0.04080096,0.041602107,0.03994894,1
23.44996529,9.286819138,171.4356412,114.928959,0.168591935,333.4817643,0.001067697,0.034637235,0.035045676,0.032675631,1
23.60573279,10.00889087,167.6675177,120.7388078,0.180749268,357.8504516,0.000995691,0.03311536,0.032448767,0.031554578,1
21.83747968,10.47653772,165.8130033,103.9108575,0.186883908,297.8831859,0.001443937,0.038888771,0.04027863,0.037999178,1
21.9734719,9.244234047,165.1164368,109.0601981,0.176910635,361.904822,0.001237432,0.036671168,0.037082829,0.035177146,1
22.17504256,9.984928302,166.6580675,109.5847482,0.17993712,417.2573231,0.002071035,0.046916976,0.048867009,0.045508627,1
24.47983061,10.91507794,166.3883183,109.1930939,0.177877795,333.3538523,0.00114946,0.035120769,0.035561024,0.033903691,1
22.78738061,10.48118322,166.8534911,124.1580031,0.177957934,371.7023199,0.000960907,0.032481188,0.031587363,0.030998507,1
23.36396816,11.11988612,167.3754017,111.4303486,0.169049372,335.5548629,0.001068554,0.033282801,0.03429913,0.03268874,1
24.19560297,10.57983016,164.98369,110.5948828,0.173149132,345.7448951,0.001300035,0.036972364,0.038297306,0.036056004,1
24.08696857,10.33239899,165.113738,105.308941,0.175300285,366.9218882,0.001045745,0.033937772,0.034973222,0.03233798,1
24.09249495,10.01373163,167.5525903,123.4459625,0.163433625,398.3357189,0.000961781,0.032887275,0.033938749,0.031012587,1
24.13058062,10.44478442,167.5093182,121.4383202,0.176380025,345.8149044,0.000862557,0.031116495,0.030878971,0.029369323,1
25.5586776,10.74144783,166.3402245,108.540243,0.186932818,305.4388432,0.001369668,0.038181973,0.039883109,0.037009022,1
23.27730673,11.71231931,167.6784769,111.9931301,0.172246184,350.382783,0.001103406,0.035285253,0.035729714,0.03321756,1
24.41515602,11.21507866,168.6505979,116.5775465,0.180706332,382.2902068,0.001301578,0.036832356,0.037058049,0.036077394,1
23.70563583,10.12843315,165.766437,110.2125582,0.174696061,356.1153287,0.001105732,0.034984796,0.034586832,0.033252543,1
24.48963559,10.60124373,166.885666,120.3821242,0.17739032,414.7434367,0.001591551,0.04101992,0.041862785,0.039894252,1
23.32475693,10.0826683,165.1730019,120.8837141,0.177381871,415.7434504,0.001398996,0.038963322,0.039460526,0.037403159,1
24.65672186,11.08791756,167.81979,120.6863172,0.168971978,330.9833318,0.001042422,0.033697981,0.034436559,0.032286565,1
25.65777037,10.84534562,165.8985358,122.414472,0.169865255,416.8892081,0.00134621,0.037425744,0.038121181,0.036690729,1
25.42020275,10.83882451,165.0203073,123.238352,0.16755087,479.3579238,0.001463687,0.040677411,0.039432499,0.038258168,1
22.81020744,9.296182116,167.7422236,128.7868024,0.156037795,360.2535486,0.000987859,0.033113077,0.033113026,0.031430217,1
24.22789428,10.17229753,168.4128146,120.7986033,0.157282701,386.2468682,0.000976039,0.032539481,0.032609043,0.031241626,1
24.17731206,10.28006212,167.4162623,127.7740892,0.158151011,502.9833152,0.000830764,0.030314017,0.029707193,0.02882298,1
22.41761036,10.75844059,166.8898524,119.6811974,0.165532575,402.3921013,0.001315586,0.038682572,0.038760185,0.036271004,1
23.93884662,11.20108543,166.6322136,120.3224788,0.158597528,408.2465852,0.001062692,0.033702073,0.0333343,0.032598964,1
25.20200056,10.7962743,164.9049685,119.7772676,0.150838814,482.9814078,0.000903165,0.032726396,0.031938733,0.030052707,1
25.10928083,11.23810317,164.9049685,119.7772676,0.150838814,482.9814078,0.000903165,0.032726396,0.031938733,0.030052707,1
23.84018475,10.91660662,168.5204617,123.9376602,0.167906486,355.0122442,0.000949281,0.032602028,0.033713606,0.030810409,1
22.80094291,10.10411206,165.6188641,116.3660014,0.158567352,465.8186303,0.001069149,0.034325792,0.034023504,0.032697849,1
22.98361907,11.07276875,166.1909317,118.0790831,0.159092841,389.4707314,0.001062198,0.034720979,0.034294301,0.032591377,1
